"codigo":"IMA302","denominacion":"Mecatrónica Industrial","grado":"SUPERIOR "-n-"codigo":"TUBALCAÍN","tipo":"Instituto de Educación Secundaria","id":"50011513","dir":"Avda. La Paz, S/N","prov":"Zaragoza","loc":"Tarazona","tel":"976 64 29 15","mail":"iestarazona@educa.aragon.es"
"codigo":"IMA302","denominacion":"Mecatrónica Industrial","grado":"SUPERIOR "-n-"codigo":"ARSENIO JIMENO","tipo":"Centro Privado de Formación Profesional Específica","id":"50017096","dir":"Cl. Eduardo Jimeno Correas, S/N","prov":"Zaragoza","loc":"Zaragoza","tel":"976 70 05 00","mail":"info@centroformacion.ugt.org"
"codigo":"IMA302","denominacion":"Mecatrónica Industrial","grado":"SUPERIOR "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"IMA302","denominacion":"Mecatrónica Industrial","grado":"SUPERIOR "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"IMA302","denominacion":"Mecatrónica Industrial","grado":"SUPERIOR "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"IMP202","denominacion":"Estética y belleza","grado":"MEDIO "-n-"codigo":"CINCO VILLAS","tipo":"Instituto de Educación Secundaria","id":"50009129","dir":"P.º DE LA CONSTITUCIÓN, 122-124-126","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 00 08","mail":"iescvejea@educa.aragon.es"
"codigo":"IMP202","denominacion":"Estética y belleza","grado":"MEDIO "-n-"codigo":"ESCUELAS PÍAS DE SANTA ENGRACIA","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50006761","dir":"Cami. De Miraflores, 23","prov":"Zaragoza","loc":"Zaragoza","tel":"976 37 10 68","mail":"miraflores@fe-escolapias.org"
"codigo":"IMP202","denominacion":"Estética y belleza","grado":"MEDIO "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMP202","denominacion":"Estética y belleza","grado":"MEDIO "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMP203","denominacion":"Peluquería y Cosmética Capilar","grado":"MEDIO "-n-"codigo":"SIERRA DE SAN QUÍLEZ","tipo":"Instituto de Educación Secundaria","id":"22005388","dir":"PZA. HIPÓLITO BITRIÁN, 1","prov":"Huesca","loc":"Binéfar","tel":"974 42 82 95","mail":"iesbinefar@educa.aragon.es"
"codigo":"IMP203","denominacion":"Peluquería y Cosmética Capilar","grado":"MEDIO "-n-"codigo":"SEGUNDO DE CHOMÓN","tipo":"Instituto de Educación Secundaria","id":"44003223","dir":"CL. PABLO MONGUIÓ, 48","prov":"Teruel","loc":"Teruel","tel":"978 625112","mail":"iesschteruel@educa.aragon.es"
"codigo":"IMP203","denominacion":"Peluquería y Cosmética Capilar","grado":"MEDIO "-n-"codigo":"CINCO VILLAS","tipo":"Instituto de Educación Secundaria","id":"50009129","dir":"P.º DE LA CONSTITUCIÓN, 122-124-126","prov":"Zaragoza","loc":"Ejea de los Caballeros","tel":"976 66 00 08","mail":"iescvejea@educa.aragon.es"
"codigo":"IMP203","denominacion":"Peluquería y Cosmética Capilar","grado":"MEDIO "-n-"codigo":"ARTE-MISS ZARAGOZA, CENTRO 1","tipo":"Centro Privado de Formación Profesional Específica","id":"50011793","dir":"Cl. Padre Manjón, 38-40","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 11 88","mail":"educacion@arte-miss.com"
"codigo":"IMP203","denominacion":"Peluquería y Cosmética Capilar","grado":"MEDIO "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMP203","denominacion":"Peluquería y Cosmética Capilar","grado":"MEDIO "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMP301","denominacion":"Asesoría de Imagen Personal y corporativa","grado":"SUPERIOR "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMP302","denominacion":"Estética Integral y Bienestar","grado":"SUPERIOR "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMP303","denominacion":"Estilismo y dirección de peluquería","grado":"SUPERIOR "-n-"codigo":"SIERRA DE SAN QUÍLEZ","tipo":"Instituto de Educación Secundaria","id":"22005388","dir":"PZA. HIPÓLITO BITRIÁN, 1","prov":"Huesca","loc":"Binéfar","tel":"974 42 82 95","mail":"iesbinefar@educa.aragon.es"
"codigo":"IMP303","denominacion":"Estilismo y dirección de peluquería","grado":"SUPERIOR "-n-"codigo":"SANTIAGO HERNÁNDEZ","tipo":"Instituto de Educación Secundaria","id":"50010491","dir":"Avda. De Navarra, 141","prov":"Zaragoza","loc":"Zaragoza","tel":"976 32 42 00","mail":"iesshezaragoza@educa.aragon.es"
"codigo":"IMS202","denominacion":"Video, disc-jockey y sonido","grado":"MEDIO "-n-"codigo":"RAMÓN Y CAJAL","tipo":"Instituto de Educación Secundaria","id":"22002508","dir":"Avda. De La Paz, 9","prov":"Huesca","loc":"Huesca","tel":"974 22 04 36","mail":"iesrychuesca@educa.aragon.es"
"codigo":"IMS202","denominacion":"Video, disc-jockey y sonido","grado":"MEDIO "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"IMS301","denominacion":"Iluminación, captación y tratamiento de la imagen","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"IMS302","denominacion":"Producción de Audiovisuales y espectáculos","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"IMS302","denominacion":"Producción de Audiovisuales y espectáculos","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"IMS303","denominacion":"Realización de proyectos Audiovisuales y espectáculos","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"IMS304","denominacion":"Sonido para Audiovisuales y espectáculos","grado":"SUPERIOR "-n-"codigo":"RAMÓN Y CAJAL","tipo":"Instituto de Educación Secundaria","id":"22002508","dir":"Avda. De La Paz, 9","prov":"Huesca","loc":"Huesca","tel":"974 22 04 36","mail":"iesrychuesca@educa.aragon.es"
"codigo":"IMS305","denominacion":"Animaciones 3D, juegos y entornos interactivos","grado":"SUPERIOR "-n-"codigo":"LOS ENLACES","tipo":"Centro Público Integrado de Formación Profesional","id":"50010314","dir":"Cl. Jarque De Moncayo, 10","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 08 04","mail":"cpilosenlaces@educa.aragon.es"
"codigo":"INA201","denominacion":"Elaboración de Productos Alimenticios","grado":"MEDIO "-n-"codigo":"MARTÍNEZ VARGAS","tipo":"Instituto de Educación Secundaria","id":"22004611","dir":"Cami. De La Boquera, S/N","prov":"Huesca","loc":"Barbastro","tel":"974 31 02 94","mail":"iesmvbarbastro@educa.aragon.es"
"codigo":"INA201","denominacion":"Elaboración de Productos Alimenticios","grado":"MEDIO "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"INA204","denominacion":"Aceites de Oliva y Vinos","grado":"MEDIO "-n-"codigo":"JOAQUÍN COSTA","tipo":"Instituto de Educación Secundaria","id":"50001349","dir":"Avda. Del Ejército, S/N","prov":"Zaragoza","loc":"Cariñena","tel":"976 62 01 20","mail":"iescarinena@educa.aragon.es"
"codigo":"INA207","denominacion":"Panadería, Repostería y Confitería","grado":"Medio "-n-"codigo":"SAN LORENZO","tipo":"Centro Público Integrado de Formación Profesional","id":"22005121","dir":"Cl. Madrid, 2","prov":"Huesca","loc":"Huesca","tel":"974 24 36 33","mail":"cpifpsanlorenzo@educa.aragon.es"
"codigo":"INA207","denominacion":"Panadería, Repostería y Confitería","grado":"Medio "-n-"codigo":"ESCUELA DE HOSTELERÍA DE TERUEL","tipo":"Instituto de Formación Profesional Específica","id":"44010011","dir":"Cl. Mariano Muñoz Nogués, 11-13","prov":"Teruel","loc":"Teruel","tel":"978 60 01 35","mail":"esuhosteruel@educa.aragon.es"
"codigo":"INA207","denominacion":"Panadería, Repostería y Confitería","grado":"Medio "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"INA301","denominacion":"Procesos y Calidad en la Industria Alimentaria","grado":"SUPERIOR "-n-"codigo":"DE MOVERA","tipo":"Centro Público Integrado de Formación Profesional","id":"50005690","dir":"Ctra. Pastriz, Km. 3,6","prov":"Zaragoza","loc":"Movera","tel":"976 58 62 84","mail":"cpifpmovera@educa.aragon.es"
"codigo":"INA302","denominacion":"Vitivinicultura","grado":"SUPERIOR "-n-"codigo":"JOAQUÍN COSTA","tipo":"Instituto de Educación Secundaria","id":"50001349","dir":"Avda. Del Ejército, S/N","prov":"Zaragoza","loc":"Cariñena","tel":"976 62 01 20","mail":"iescarinena@educa.aragon.es"
"codigo":"MAM201","denominacion":"Instalación y Amueblamiento","grado":"MEDIO "-n-"codigo":"FRANCÉS DE ARANDA","tipo":"Instituto de Educación Secundaria","id":"44003247","dir":"CL. ATARAZANAS, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 25 42","mail":"iesfrateruel@educa.aragon.es"
"codigo":"MAM201","denominacion":"Instalación y Amueblamiento","grado":"MEDIO "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"MAM202","denominacion":"Técnico en Carpintería y Mueble","grado":"MEDIO "-n-"codigo":"FRANCÉS DE ARANDA","tipo":"Instituto de Educación Secundaria","id":"44003247","dir":"CL. ATARAZANAS, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 25 42","mail":"iesfrateruel@educa.aragon.es"
"codigo":"MAM202","denominacion":"Técnico en Carpintería y Mueble","grado":"MEDIO "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"MAM301","denominacion":"Diseño y Amueblamiento","grado":"SUPERIOR "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"MSP304","denominacion":"Prevención de Riesgos Profesionales","grado":"SUPERIOR "-n-"codigo":"FUNDACIÓN LABORAL DE LA CONSTRUCCIÓN","tipo":"Centro Privado de Formación Profesional Específica","id":"50019147","dir":"Cl. Isaac Newton, 1 - Parcela 15","prov":"Zaragoza","loc":"Villanueva de Gállego","tel":"976 74 06 26","mail":"jandres@fundacionlaboral.org"
"codigo":"MSP304","denominacion":"Prevención de Riesgos Profesionales","grado":"SUPERIOR "-n-"codigo":"VIRGEN DEL PILAR","tipo":"Instituto de Educación Secundaria","id":"50006414","dir":"P.º Reyes De Aragón, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 30 60 09","mail":"iesvdpzaragoza@educa.aragon.es"
"codigo":"MVA302","denominacion":"Mantenimiento Aeromecánico","grado":"SUPERIOR "-n-"codigo":"SEGUNDO DE CHOMÓN","tipo":"Instituto de Educación Secundaria","id":"44003223","dir":"CL. PABLO MONGUIÓ, 48","prov":"Teruel","loc":"Teruel","tel":"978 625112","mail":"iesschteruel@educa.aragon.es"
"codigo":"MVA302","denominacion":"Mantenimiento Aeromecánico","grado":"SUPERIOR "-n-"codigo":"MIRALBUENO","tipo":"Instituto de Educación Secundaria","id":"50010156","dir":"Cl. Vistabella, 8","prov":"Zaragoza","loc":"Zaragoza","tel":"976 33 04 50","mail":"iesmirzaragoza@educa.aragon.es"
"codigo":"QUI201","denominacion":"Operaciones de Laboratorio","grado":"MEDIO "-n-"codigo":"PIRÁMIDE","tipo":"Instituto de Educación Secundaria","id":"22002511","dir":"CAMI. DE CUARTE, S/N","prov":"Huesca","loc":"Huesca","tel":"974210012","mail":"iespirhuesca@educa.aragon.es"
"codigo":"QUI201","denominacion":"Operaciones de Laboratorio","grado":"MEDIO "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"QUI204","denominacion":"Planta Química","grado":"MEDIO "-n-"codigo":"JOSÉ MOR DE FUENTES","tipo":"Instituto de Educación Secundaria","id":"22003288","dir":"Avda. Del Pueyo, 89","prov":"Huesca","loc":"Monzón","tel":"974 40 16 30","mail":"iesmonzon@educa.aragon.es"
"codigo":"QUI301","denominacion":"Laboratorio de Análisis y de Control de Calidad","grado":"Superior "-n-"codigo":"PIRÁMIDE","tipo":"Instituto de Educación Secundaria","id":"22002511","dir":"CAMI. DE CUARTE, S/N","prov":"Huesca","loc":"Huesca","tel":"974210012","mail":"iespirhuesca@educa.aragon.es"
"codigo":"QUI301","denominacion":"Laboratorio de Análisis y de Control de Calidad","grado":"Superior "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"QUI301","denominacion":"Laboratorio de Análisis y de Control de Calidad","grado":"Superior "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"QUI304","denominacion":"Química Industrial","grado":"SUPERIOR "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"QUI306","denominacion":"Química Ambiental","grado":"SUPERIOR "-n-"codigo":"CORONA DE ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"50008125","dir":"Cl. Corona De Aragón, 35","prov":"Zaragoza","loc":"Zaragoza","tel":"976 46 70 00","mail":"iescorzaragoza@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"SIERRA DE GUARA","tipo":"Instituto de Educación Secundaria","id":"22002521","dir":"Cl. Ramón J. Sender, 4","prov":"Huesca","loc":"Huesca","tel":"974 24 34 77","mail":"iessguhuesca@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"SIERRA DE GUARA","tipo":"Instituto de Educación Secundaria","id":"22002521","dir":"Cl. Ramón J. Sender, 4","prov":"Huesca","loc":"Huesca","tel":"974 24 34 77","mail":"iessguhuesca@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"PIRINEOS","tipo":"Instituto de Educación Secundaria","id":"22005765","dir":"Cl. Ferrocarril, 17","prov":"Huesca","loc":"Jaca","tel":"974 35 58 57","mail":"iespijaca@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"BAJO ARAGÓN","tipo":"Instituto de Educación Secundaria","id":"44005177","dir":"Cl. José Pardo Sastrón, S/N","prov":"Teruel","loc":"Alcañiz","tel":"978 83 10 63","mail":"iesalcaniz@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"VEGA DEL TURIA","tipo":"Instituto de Educación Secundaria","id":"44003235","dir":"Cl. Victor Pruneda, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 26 44","mail":"iesvtteruel@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"VEGA DEL TURIA","tipo":"Instituto de Educación Secundaria","id":"44003235","dir":"Cl. Victor Pruneda, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 26 44","mail":"iesvtteruel@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"LEONARDO DE CHABACIER","tipo":"Instituto de Educación Secundaria","id":"50001167","dir":"P.º San Nicolás De Francia, 10","prov":"Zaragoza","loc":"Calatayud","tel":"976 88 10 15","mail":"ieslchcalatayud@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"E.F.A. LA NORIA","tipo":"Centro Privado de Formación Profesional Específica","id":"50003863","dir":"CL. PUENTE JUBO, S/N","prov":"Zaragoza","loc":"Pinseque","tel":"976 61 71 55","mail":"lanoria@efasdearagon.org"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"ACADEMIA MARCO","tipo":"Centro Privado de Formación Profesional Específica","id":"50009889","dir":"Cl. Conde De Aranda, 7-9","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 16 99","mail":"info@academiamarco.com"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"ACADEMIA MARCO","tipo":"Centro Privado de Formación Profesional Específica","id":"50009889","dir":"Cl. Conde De Aranda, 7-9","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 16 99","mail":"info@academiamarco.com"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"VALLE DE TENA","tipo":"Centro Privado de Formación Profesional Específica","id":"50011781","dir":"P.º Isabel La Católica, 5-7","prov":"Zaragoza","loc":"Zaragoza","tel":"976 55 03 65","mail":"secretaria@fpvalledetena.com"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"VALLE DE TENA","tipo":"Centro Privado de Formación Profesional Específica","id":"50011781","dir":"P.º Isabel La Católica, 5-7","prov":"Zaragoza","loc":"Zaragoza","tel":"976 55 03 65","mail":"secretaria@fpvalledetena.com"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"ESCUELAS PÍAS DE SANTA ENGRACIA","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50006761","dir":"Cami. De Miraflores, 23","prov":"Zaragoza","loc":"Zaragoza","tel":"976 37 10 68","mail":"miraflores@fe-escolapias.org"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"ESCUELAS PÍAS DE SANTA ENGRACIA","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50006761","dir":"Cami. De Miraflores, 23","prov":"Zaragoza","loc":"Zaragoza","tel":"976 37 10 68","mail":"miraflores@fe-escolapias.org"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"MIGUEL CATALÁN","tipo":"Instituto de Educación Secundaria","id":"50011525","dir":"P.º Isabel La Católica, 3","prov":"Zaragoza","loc":"Zaragoza","tel":"976 40 20 04","mail":"iesmcazaragoza@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"MIGUEL CATALÁN","tipo":"Instituto de Educación Secundaria","id":"50011525","dir":"P.º Isabel La Católica, 3","prov":"Zaragoza","loc":"Zaragoza","tel":"976 40 20 04","mail":"iesmcazaragoza@educa.aragon.es"
"codigo":"SAN201","denominacion":"Cuidados Auxiliares de Enfermería","grado":"MEDIO "-n-"codigo":"MIGUEL CATALÁN","tipo":"Instituto de Educación Secundaria","id":"50011525","dir":"P.º Isabel La Católica, 3","prov":"Zaragoza","loc":"Zaragoza","tel":"976 40 20 04","mail":"iesmcazaragoza@educa.aragon.es"
"codigo":"SAN202","denominacion":"Farmacia y Parafarmacia","grado":"Medio "-n-"codigo":"VEGA DEL TURIA","tipo":"Instituto de Educación Secundaria","id":"44003235","dir":"Cl. Victor Pruneda, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 26 44","mail":"iesvtteruel@educa.aragon.es"
"codigo":"SAN202","denominacion":"Farmacia y Parafarmacia","grado":"Medio "-n-"codigo":"ESCUELAS PÍAS DE SANTA ENGRACIA","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50006761","dir":"Cami. De Miraflores, 23","prov":"Zaragoza","loc":"Zaragoza","tel":"976 37 10 68","mail":"miraflores@fe-escolapias.org"
"codigo":"SAN202","denominacion":"Farmacia y Parafarmacia","grado":"Medio "-n-"codigo":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","tipo":"Centro Privado de Educación Infantil Primaria y Secundaria","id":"50007856","dir":"Cl. Amistad, 6","prov":"Zaragoza","loc":"Zaragoza","tel":"976 42 49 47","mail":"odsds@planalfa.es"
"codigo":"SAN202","denominacion":"Farmacia y Parafarmacia","grado":"Medio "-n-"codigo":"RÍO GÁLLEGO","tipo":"Instituto de Educación Secundaria","id":"50009567","dir":"Cl. Río Piedra, 4","prov":"Zaragoza","loc":"Zaragoza","tel":"976 58 81 70","mail":"iesrgazaragoza@educa.aragon.es"
"codigo":"SAN202","denominacion":"Farmacia y Parafarmacia","grado":"Medio "-n-"codigo":"RÍO GÁLLEGO","tipo":"Instituto de Educación Secundaria","id":"50009567","dir":"Cl. Río Piedra, 4","prov":"Zaragoza","loc":"Zaragoza","tel":"976 58 81 70","mail":"iesrgazaragoza@educa.aragon.es"
"codigo":"SAN203","denominacion":"Emergencias Sanitarias","grado":"MEDIO "-n-"codigo":"VEGA DEL TURIA","tipo":"Instituto de Educación Secundaria","id":"44003235","dir":"Cl. Victor Pruneda, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 26 44","mail":"iesvtteruel@educa.aragon.es"
"codigo":"SAN203","denominacion":"Emergencias Sanitarias","grado":"MEDIO "-n-"codigo":"VEGA DEL TURIA","tipo":"Instituto de Educación Secundaria","id":"44003235","dir":"Cl. Victor Pruneda, 1","prov":"Teruel","loc":"Teruel","tel":"978 60 26 44","mail":"iesvtteruel@educa.aragon.es"
"codigo":"SAN203","denominacion":"Emergencias Sanitarias","grado":"MEDIO "-n-"codigo":"RÍO GÁLLEGO","tipo":"Instituto de Educación Secundaria","id":"50009567","dir":"Cl. Río Piedra, 4","prov":"Zaragoza","loc":"Zaragoza","tel":"976 58 81 70","mail":"iesrgazaragoza@educa.aragon.es"
"codigo":"SAN203","denominacion":"Emergencias Sanitarias","grado":"MEDIO "-n-"codigo":"RÍO GÁLLEGO","tipo":"Instituto de Educación Secundaria","id":"50009567","dir":"Cl. Río Piedra, 4","prov":"Zaragoza","loc":"Zaragoza","tel":"976 58 81 70","mail":"iesrgazaragoza@educa.aragon.es"
"codigo":"SAN301","denominacion":"Técnico Superior en Anatomía Patológica y Citodiagnóstico","grado":"SUPERIOR "-n-"codigo":"LUIS BUÑUEL","tipo":"Instituto de Educación Secundaria","id":"50008460","dir":"CL. Sierra Vicor, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 00 28","mail":"ieslbuzaragoza@educa.aragon.es"
"codigo":"SAN301","denominacion":"Técnico Superior en Anatomía Patológica y Citodiagnóstico","grado":"SUPERIOR "-n-"codigo":"LUIS BUÑUEL","tipo":"Instituto de Educación Secundaria","id":"50008460","dir":"CL. Sierra Vicor, 20","prov":"Zaragoza","loc":"Zaragoza","tel":"976 44 00 28","mail":"ieslbuzaragoza@educa.aragon.es"
"codigo":"SAN302","denominacion":"Dietética","grado":"SUPERIOR "-n-"codigo":"MIGUEL CATALÁN","tipo":"Instituto de Educación Secundaria","id":"50011525","dir":"P.º Isabel La Católica, 3","prov":"Zaragoza","loc":"Zaragoza","tel":"976 40 20 04","mail":"iesmcazaragoza@educa.aragon.es"
